slack,cap_sigma,stake,rule,weights,seed,outcome,rounds,n_deviators,truthful_app,final_app,truthful_op,final_op,truthful_sys,final_sys,apps_worse,ops_worse
0.5,0.0,pareto,min,sys,3,fixed_point,1,0,9.838696740680277,9.838696740680277,5.623676071069703,5.623676071069703,196.77393481360554,196.77393481360554,0,0
0.5,0.0,pareto,min,sys,4,fixed_point,1,0,12.334556916157577,12.334556916157577,5.448414614519624,5.448414614519624,246.69113832315156,246.69113832315156,0,0
0.5,0.0,pareto,min,sys,5,fixed_point,3,3,15.15028194291896,15.15028194291896,5.4153245629247175,5.7576680908734,303.0056388583792,317.31686571178875,0,0
