seed,n_apps,n_ops,exact,slack,cap_sigma,ask_sigma,stake_alpha,supply_demand,cap_cv,ask_cv,stake_cv,capacity_cv,price_compat,stake_cover,napp_0.0_0.0_1.0,nop_0.0_0.0_1.0,nsys_0.0_0.0_1.0,napp_0.0_0.2_0.8,nop_0.0_0.2_0.8,nsys_0.0_0.2_0.8,napp_0.0_0.4_0.6,nop_0.0_0.4_0.6,nsys_0.0_0.4_0.6,napp_0.0_0.6_0.4,nop_0.0_0.6_0.4,nsys_0.0_0.6_0.4,napp_0.0_0.8_0.2,nop_0.0_0.8_0.2,nsys_0.0_0.8_0.2,napp_0.0_1.0_0.0,nop_0.0_1.0_0.0,nsys_0.0_1.0_0.0,napp_0.2_0.0_0.8,nop_0.2_0.0_0.8,nsys_0.2_0.0_0.8,napp_0.2_0.2_0.6,nop_0.2_0.2_0.6,nsys_0.2_0.2_0.6,napp_0.2_0.4_0.4,nop_0.2_0.4_0.4,nsys_0.2_0.4_0.4,napp_0.2_0.6_0.2,nop_0.2_0.6_0.2,nsys_0.2_0.6_0.2,napp_0.2_0.8_0.0,nop_0.2_0.8_0.0,nsys_0.2_0.8_0.0,napp_0.4_0.0_0.6,nop_0.4_0.0_0.6,nsys_0.4_0.0_0.6,napp_0.4_0.2_0.4,nop_0.4_0.2_0.4,nsys_0.4_0.2_0.4,napp_0.4_0.4_0.2,nop_0.4_0.4_0.2,nsys_0.4_0.4_0.2,napp_0.4_0.6_0.0,nop_0.4_0.6_0.0,nsys_0.4_0.6_0.0,napp_0.6_0.0_0.4,nop_0.6_0.0_0.4,nsys_0.6_0.0_0.4,napp_0.6_0.2_0.2,nop_0.6_0.2_0.2,nsys_0.6_0.2_0.2,napp_0.6_0.4_0.0,nop_0.6_0.4_0.0,nsys_0.6_0.4_0.0,napp_0.8_0.0_0.2,nop_0.8_0.0_0.2,nsys_0.8_0.0_0.2,napp_0.8_0.2_0.0,nop_0.8_0.2_0.0,nsys_0.8_0.2_0.0,napp_1.0_0.0_0.0,nop_1.0_0.0_0.0,nsys_1.0_0.0_0.0,manip_app_gas_frac,manip_app_gas_rel,manip_op_gasprice_frac,manip_op_gasprice_rel,manip_op_stake_frac,manip_op_stake_rel,manip_op_gas_frac,manip_op_gas_rel
10010,20,10,False,0.3867142313136335,0.041430628897571764,0.4356387173682529,49.031401756771984,0.48134124511800175,0.32731025408069475,0.4104401307426945,0.015444629192759886,0.3719776072124528,0.865,1.0,0.38040916938117836,0.7243187893621849,0.7844164713341856,0.2636188490672752,0.8794989176536948,0.947100493636443,0.2636188490672752,0.8794989176536948,0.947100493636443,0.2636188490672752,0.8794989176536948,0.947100493636443,0.2636188490672752,0.8794989176536948,0.947100493636443,0.36892224083211406,0.8956236163097222,0.9674266428056911,0.48930216860277653,1.0047272920305472,1.089021922885931,0.2563126232775915,0.8642536387340599,0.9367995025404517,0.2922682916181375,0.8988694576935213,0.9723608423046273,0.2922682916181375,0.8988694576935213,0.9723608423046273,0.2922682916181375,0.8988694576935213,0.9723608423046273,0.47018189030595525,0.9128856959160855,0.9885537057730353,0.445258313039782,0.8535022106034477,0.9224064978466825,0.5119861491267371,0.7621755296811982,0.8241330203221969,0.5728350843664096,0.844544516483402,0.9109213733496391,0.40486245612771554,0.7326102176929996,0.7895372905368886,0.4528328240882631,0.8795073411180357,0.9476456608116076,0.44687521391135754,0.6687911786912643,0.723619700155877,0.48968599175896965,0.7206042705334224,0.7809936380610031,0.4497029919741285,0.7508011578334675,0.8091908084342461,0.5160535477930904,0.33878317587968637,0.364146992601137,0.4,0.028782655323444654,0.8,2.2323140629753855,0,0.0,0.6,0.6489770205162623
10011,20,10,False,1.4102451242680782,0.8666633375922181,0.1821977479131353,2.6941858187044274,1.9671296774162212,1.112590204617155,0.10581981724683356,0.21103135544400706,0.7097249859029164,0.64,1.0,0.2815764075808827,0.7802787703964152,0.8512834298560473,0.39410804147692935,1.016233187942287,0.9878805021367041,0.39410804147692935,1.016233187942287,0.9878805021367041,0.39410804147692935,1.016233187942287,0.9878805021367041,0.43993701968239163,1.0037368503305686,0.9702338476574924,0.43993701968239163,1.0037368503305686,0.9702338476574924,0.3264270110226608,0.8720034870177333,0.9561417510687279,0.3981085446932129,0.9086559876068393,0.9888373083596838,0.3981085446932129,0.9086559876068393,0.9888373083596838,0.3981085446932129,0.9086559876068393,0.9888373083596838,0.3981085446932129,0.9086559876068393,0.9888373083596838,0.3264270110226608,0.8720034870177333,0.9561417510687279,0.3146776232149713,0.8430206353553376,0.9157696343328592,0.3146776232149713,0.8430206353553376,0.9157696343328592,0.44410804147692934,0.9884547855812873,0.9608929517270378,0.481105626383787,0.9498627584763595,0.9212437278978576,0.481105626383787,0.9498627584763595,0.9212437278978576,0.481105626383787,0.9498627584763595,0.9212437278978576,0.481105626383787,0.9498627584763595,0.9212437278978576,0.481105626383787,0.9498627584763595,0.9212437278978576,0.4554573592604376,0.07110204665412007,0.07331436613555482,0.2,0.0,0.8,21.811585959955124,0.2,0.4328507189528955,0,0.0
10012,20,10,False,0.34344677141251934,0.19957646152490072,0.5108591099669763,1.7636077470797238,0.4261239045327442,0.4726079318935525,0.5383416583250168,0.1805675693599249,0.5697654366510396,0.555,1.0,0.0833056302273632,1.0745900399393373,0.9438572461072836,0.10288785168214219,0.7010208598303768,0.6833871926598059,0.10288785168214219,0.7010208598303768,0.6833871926598059,0.10288785168214219,0.7010208598303768,0.6833871926598059,0.10288785168214219,0.7010208598303768,0.6833871926598059,0.10288785168214219,0.7010208598303768,0.6833871926598059,0.20593076404363891,0.7895195276556394,0.8194396757102087,0.13704333267658012,0.9279755529170776,0.849750868807315,0.13704333267658012,0.9279755529170776,0.849750868807315,0.13704333267658012,0.9279755529170776,0.849750868807315,0.13704333267658012,0.9279755529170776,0.849750868807315,0.20593076404363891,0.7895195276556394,0.8194396757102087,0.20251927011077656,1.2089568427147461,1.1402581807847492,0.13704333267658012,0.9279755529170776,0.849750868807315,0.13704333267658012,0.9279755529170776,0.849750868807315,0.13743818218548953,0.5764734279730206,0.5905691528196156,0.20251927011077656,1.2089568427147461,1.1402581807847492,0.15054263045644575,1.3454576751739005,1.1967980560202351,0.13743818218548953,0.5764734279730206,0.5905691528196156,0.20251927011077656,1.2089568427147461,1.1402581807847492,0.1413687248219778,0.26102483289981765,0.27440844563315014,0.4,0.0,0.4,0.7787997933259468,0.4,0.38875498762232047,0.2,0.035386655005835904
10013,20,10,False,1.163687345393215,0.5679476723478172,0.39889000676192204,7.507246814825263,1.2743698471519884,1.021252645851971,0.2671852279628606,0.1114875142688953,0.6817121269134936,0.825,1.0,0.633991909106559,0.8163153678174857,0.5547713663526501,0.3384347345356862,0.8017341162039235,0.506787412301233,0.3384347345356862,0.8017341162039235,0.506787412301233,0.3384347345356862,0.8017341162039235,0.506787412301233,0.3384347345356862,0.8017341162039235,0.506787412301233,0.3384347345356862,0.8017341162039235,0.506787412301233,0.5339036342919933,1.1362707550580036,0.7841664713295022,0.5339036342919933,1.1362707550580036,0.7841664713295022,0.5801591727695131,0.8388583688900666,0.5863258487801145,0.5320742930552798,0.970550359543734,0.6388564414908436,0.5320742930552798,0.970550359543734,0.6388564414908436,0.5390953016664424,0.8639672044030422,0.5850602588478722,0.5656988816940283,1.0445975432362697,0.6824315692314016,0.5656988816940283,1.0445975432362697,0.6824315692314016,0.6399643143684078,0.7020229737325913,0.4851700353993209,0.694355544310454,1.023232754797456,0.6862003579769007,0.7121944082344704,0.913013496253813,0.6353476197358409,0.6415728034802961,0.8082924052621374,0.5563754638483814,0.6981744383607259,0.771998263922492,0.5514038691825439,0.7922730680688619,0.7353388142192032,0.49164630269185644,0.7440069107047772,0.34690815214556353,0.24798646871365515,0.4,0.05597472694905919,1,0.9705344797161568,0,0.0,0.4,0.05269825946934134
10014,20,10,False,0.38607687610240066,0.8691632329968448,0.21330686283649858,38.57999024037049,0.27698426564109696,0.6759621765932377,0.13662959407928915,0.028078584608070552,1.0263326359039877,0.705,1.0,0.2648958366250923,0.5652098828558396,0.5320345778650807,0.11467305102476112,0.7911161642876952,0.7738265268482984,0.11467305102476112,0.7911161642876952,0.7738265268482984,0.11467305102476112,0.7911161642876952,0.7738265268482984,0.11467305102476112,0.7911161642876952,0.7738265268482984,0.11467305102476112,0.7911161642876952,0.7738265268482984,0.2524348130257643,0.8861424383887687,0.8618266975983956,0.255720768331961,0.5836807851507138,0.556359946260813,0.255720768331961,0.5836807851507138,0.556359946260813,0.255720768331961,0.5836807851507138,0.556359946260813,0.255720768331961,0.5836807851507138,0.556359946260813,0.25276455565144945,0.5772000610233811,0.5550255572427529,0.28719909907516505,0.5910321252415437,0.5609305770185004,0.28719909907516505,0.5910321252415437,0.5609305770185004,0.28719909907516505,0.5910321252415437,0.5609305770185004,0.2808669020435015,0.6840495934841975,0.6547283287895951,0.16949837674649088,0.8831121127658103,0.8614241236459322,0.16949837674649088,0.8831121127658103,0.8614241236459322,0.4097746848228211,0.6048401731560181,0.5728868591204996,0.3974613399622623,0.40719781533737304,0.38411908205095946,0.4020433283075049,0.2383316630262998,0.22968750123724396,0.4,2.369347070551378,0.6,1.488001464275144,0,0.0,0.4,0.27390295178006124
10015,20,10,False,1.3342678744872998,0.3085763906019633,0.13051988485310864,4.1721627140896125,1.0470445230838714,0.4623486332042484,0.10550347823360684,0.10456516071288811,0.5769810157480536,0.935,1.0,0.4090262462106568,0.9794442876741364,0.6948363377234053,0.3044005926127977,1.1596515453242104,0.7983310847492963,0.3044005926127977,1.1596515453242104,0.7983310847492963,0.3044005926127977,1.1596515453242104,0.7983310847492963,0.3044005926127977,1.1596515453242104,0.7983310847492963,0.3044005926127977,1.1596515453242104,0.7983310847492963,0.65802032197755,0.9815020161637911,0.6365904510954385,0.3246316677052881,1.3978312252126752,0.9062728402561874,0.3246316677052881,1.3978312252126752,0.9062728402561874,0.4077854962329417,1.6279315662290879,1.0590900628882842,0.4927430148901596,1.0476851597819508,0.6957180520308591,0.5115223253753781,0.8167633452344691,0.5636470945346744,0.44702844719808355,1.3238961655038666,0.8747464529085737,0.44702844719808355,1.3238961655038666,0.8747464529085737,0.5115223253753781,0.8294141851489905,0.5636470945346744,0.6609240632974851,1.0197297437519248,0.691003002087277,0.48022601579244945,1.2806776076567545,0.8488440489175031,0.48022601579244945,1.2806776076567545,0.8488440489175031,0.6563808445951014,0.7924568248816507,0.53338882095781,0.6467697175598214,0.6334615824756622,0.4193975435475833,0.6467697175598214,0.4312315974399906,0.288474880125514,0.4,0.1692606793293421,0.2,0.07453747910838651,0,0.0,0,0.0
10016,20,10,False,0.36821890102892346,0.39443558734532636,0.14375215333440242,4.308601410408611,0.3454346040472259,0.36002634043624804,0.24214127335418098,0.2641352670092187,0.43575241736706527,0.835,1.0,0.2026018683559266,0.8812706361161726,0.8825552102828838,0.21663491112966987,1.0438776868054886,0.9145486064944471,0.2086701035855528,1.0530052949963002,0.9296380752647242,0.2086701035855528,1.0530052949963002,0.9296380752647242,0.25268782935524,0.9051974322712061,0.8612565659324106,0.25268782935524,0.9051974322712061,0.8612565659324106,0.20870000216034343,1.3355160221416387,1.2230643109513157,0.3026317664699615,1.2399026955506893,1.055187705518282,0.25275467937569346,1.0365522187894631,0.9642220772857044,0.25275467937569346,1.0365522187894631,0.9642220772857044,0.25275467937569346,1.0365522187894631,0.9642220772857044,0.2529836156549911,1.1529866875146015,1.0780686391221077,0.25275467937569346,1.0365522187894631,0.9642220772857044,0.25275467937569346,1.0365522187894631,0.9642220772857044,0.27346948959043044,1.0818843778946519,0.952698464457692,0.3561913028015109,0.9305636572934144,0.8673078243215123,0.31427166370744963,1.0759346245350845,1.0276277185054667,0.3714471466500704,0.9219957099532284,0.8371001988039755,0.3372783384232241,0.9906009081474445,0.9479271758308252,0.2694705193574976,1.091819812941147,1.001202503506589,0.42102656454437287,0.6299129345020168,0.5386803681617429,0.6,1.622632563332623,0.4,0.48352036115886965,0.2,0.09993658383874951,0.2,0.044071079630238416
10017,20,10,False,2.001934974973646,0.27725409528178924,0.37262518862191096,4.037606554280994,2.4983081784743093,0.4255461286588181,0.2262355039851016,0.2010688133881737,0.7651854324817133,0.785,1.0,0.31772736187158535,0.978778107873166,1.017708439596634,0.31772736187158535,0.978778107873166,1.017708439596634,0.31772736187158535,0.978778107873166,1.017708439596634,0.31772736187158535,0.978778107873166,1.017708439596634,0.31772736187158535,0.978778107873166,1.017708439596634,0.31772736187158535,0.978778107873166,1.017708439596634,0.5888745357052368,1.0591557997942032,1.0982911822642805,0.5455784184759641,0.5902402797371865,0.6184422403228901,0.5455784184759641,0.5902402797371865,0.6184422403228901,0.5041815389300757,0.5984946767541212,0.6241426779191146,0.6270797758554355,0.4128220143313106,0.4435194232968729,0.5888745357052368,1.0591557997942032,1.0982911822642805,0.7097273266346937,0.5930746304706992,0.7010895635233869,0.7097273266346937,0.5930746304706992,0.7010895635233869,0.7097273266346937,0.5930746304706992,0.7010895635233869,0.5888745357052368,1.0591557997942032,1.0982911822642805,0.6246317751575802,0.29414855818641533,0.332952732122104,0.6246317751575802,0.29414855818641533,0.332952732122104,0.614589926727031,0.3423853294622868,0.40843343152787176,0.6228764768557802,0.5762018624008574,0.6523494043461138,0.7332906015483939,0.3054439560029426,0.3187404746718516,0.2,0.018051009288742478,0.6,0.6749293609335603,0,0.0,0,0.0
10018,20,10,False,1.1535167798554218,0.3142710975313554,0.22806533780801386,12.434455336976987,0.8508392918200312,0.4690535313488617,0.2958879221837947,0.06924517068746787,0.5465716450124286,0.82,1.0,0.406222457333047,0.7960932377898041,0.9272892772689943,0.49255920034641565,0.8884310203407279,1.0044439708978319,0.49255920034641565,0.8884310203407279,1.0044439708978319,0.49255920034641565,0.8884310203407279,1.0044439708978319,0.49255920034641565,0.8884310203407279,1.0044439708978319,0.3030522044974739,0.9205219012318526,1.061162363942221,0.6662047246165148,0.8116710958156917,0.9237128401456319,0.5174337631016472,0.9001290058178018,1.008517391710867,0.41652437385886887,0.8424526952264539,0.9623136186518761,0.41652437385886887,0.8424526952264539,0.9623136186518761,0.4665243738588689,0.8590707047528376,0.9785096566376539,0.49887048183896654,0.7903166229715376,0.9191921584491367,0.6547741522722867,0.7159763147684552,0.8134906723773044,0.6547741522722867,0.7159763147684552,0.8134906723773044,0.6715856287933315,0.7099965332795939,0.7883530986020066,0.7070401256598173,0.7179878422132813,0.7968335676289259,0.7070401256598173,0.7179878422132813,0.7968335676289259,0.7621519552610347,0.7468430000272007,0.8312407502592204,0.769908433944077,0.3969714708143267,0.44527085185968496,0.8252266979116676,0.609975937270799,0.7029157927664691,0.7552200816639811,0.25803926556552814,0.2920364078238271,0.4,0.6232494258663618,0.8,3.024417298211529,0.6,0.6059605106172544,0.2,0.4458472647979712
10019,20,10,False,2.5551279236413484,0.5262818924001741,0.14748318275882477,1.9249283971895077,3.178581729953945,0.49739940074749794,0.10348516965360852,0.24294547748427814,0.507104972899587,0.725,1.0,0.65,0.7894990780413099,0.965752430807787,0.48146261927726053,0.8232779766244119,0.8099575845845683,0.48146261927726053,0.8232779766244119,0.8099575845845683,0.48146261927726053,0.8232779766244119,0.8099575845845683,0.48146261927726053,0.8232779766244119,0.8099575845845683,0.48146261927726053,0.8232779766244119,0.8099575845845683,0.65,0.8009889075028002,0.9772694498603586,0.7,0.8085008090513284,0.9700297713622241,0.7,0.8085008090513284,0.9700297713622241,0.7,0.8085008090513284,0.9700297713622241,0.6,1.1661723921641411,1.0286807427145204,0.6,0.9287154346234738,0.9552542084285222,0.65,0.7690592652292354,1.0023719597000385,0.75,0.8235380887907666,0.8483859144351477,0.6,0.9273413662779093,0.9647061360103864,0.6,0.9287154346234738,0.9552542084285222,0.75,0.8235380887907666,0.8483859144351477,0.6,0.9273413662779093,0.9647061360103864,0.65,0.8067143188894808,0.8305010024345715,0.7,0.7678243828454814,0.8318917455432199,0.65,0.4384637069703253,0.4494670252340536,0,5.718624486679521e-17,0.8,14.439172986251933,0.4,1.9914298730011826,0.4,0.8548173837389988
10020,20,10,False,0.35991147388210065,0.9756293572526764,0.23177951906668515,1.9092282253394497,0.444613614052271,1.0032478288118043,0.2132173492532481,0.6597791838376069,0.8527280272727353,0.805,1.0,0.28767226726874107,0.7733466196578974,0.937642646328167,0.28767226726874107,0.7733466196578974,0.937642646328167,0.2506319002846256,0.7519179957035841,0.9033877236355381,0.28866056836306314,0.8124925571439344,1.0248481458880523,0.28866056836306314,0.8124925571439344,1.0248481458880523,0.24928395815896384,0.7629853889498756,0.904392483848103,0.16223705167714275,0.8715835606189897,1.0014436672113376,0.20940971688695076,0.9126579475402762,1.117548293983497,0.23966795532669816,0.942852983058979,1.0318089884261932,0.24023179220011,1.0016973549808101,1.0779072787405455,0.24006622095488553,0.8605999213424743,0.9528344758512471,0.41346286722087494,0.953985259769702,1.078012989527419,0.2531696250548122,0.8830420623377967,1.0290805474348528,0.33372452720647056,1.0998612533474152,1.2314569552360803,0.3556498042493448,0.8810094663542702,0.9086250713950331,0.3556498042493448,0.8810094663542702,0.9086250713950331,0.3961632006119949,0.865497724175732,0.8794369524150467,0.3556498042493448,0.8810094663542702,0.9086250713950331,0.5364716905771062,0.2262186856628834,0.3051549918594056,0.3269501310671752,0.8599711562108521,0.9546328596838535,0.5727284723876276,0.1276070345408056,0.1565913927080512,0.2,0.6381566121659309,0.4,1.7856091378082724,0.2,0.0,0.2,0.0
10021,20,10,False,0.4424231337363962,0.2800898055232294,0.5012629296949846,7.049234820619407,0.4240604268252288,0.3695889599162473,0.3743151184301695,0.07374491696800921,0.9852571511421826,0.775,1.0,0.23254261849543226,0.7897252603186798,0.8808265272076726,0.19198232406116159,0.6006251334411753,0.6942344990422246,0.19198232406116159,0.6006251334411753,0.6942344990422246,0.19198232406116159,0.6006251334411753,0.6942344990422246,0.19198232406116159,0.6006251334411753,0.6942344990422246,0.19198232406116159,0.6006251334411753,0.6942344990422246,0.1780135960840158,0.8863299449082864,0.9898498377267183,0.19570175462878955,0.8911528909450319,0.9770168289741655,0.1757504368897883,0.6712684194740753,0.7342418553753566,0.23699832815308278,1.0677850043026096,1.1803534712305996,0.23699832815308278,1.0677850043026096,1.1803534712305996,0.19258923895030397,0.841210845347716,0.9397743121801695,0.2130011938819203,0.8737356914204372,0.9836701451614593,0.2130011938819203,0.8737356914204372,0.9836701451614593,0.2130011938819203,0.8737356914204372,0.9836701451614593,0.19258923895030397,0.841210845347716,0.9397743121801695,0.20008282609999237,0.8651249501765266,0.9743740564317395,0.259794330318399,0.7928316374229374,0.8630020091674336,0.2773206159619527,0.5237184235928702,0.6104484139273204,0.2303492725928794,0.6870805943410612,0.7525698589727916,0.30975363118139776,0.2868177630726371,0.32010125329686895,0.2,0.11612851167869877,0.2,2.5986328438057287,0,0.0,0,0.0
10022,20,10,False,3.002533206794543,0.7380626521499167,0.4536365741862567,2.5488531345848497,2.092184715535295,0.723964629219201,0.4409988562197678,0.15584789003243654,0.6823628462549958,0.7,1.0,0.3412836485642226,0.7371870804173496,0.831082721307229,0.4138011176724217,0.8183707428568213,0.9097601333003059,0.4138011176724217,0.8183707428568213,0.9097601333003059,0.4138011176724217,0.8183707428568213,0.9097601333003059,0.4138011176724217,0.8183707428568213,0.9097601333003059,0.4138011176724217,0.8183707428568213,0.9097601333003059,0.460672677099677,0.8462923054455456,0.9489250187157593,0.44151966735092474,1.0046356998659862,1.021822644005693,0.4011253478009633,0.827840732547103,0.9029671314009795,0.4011253478009633,0.827840732547103,0.9029671314009795,0.4312781937062837,0.7944626863961883,0.8941695065121371,0.427326586721524,0.799893678535576,0.8982679291476603,0.36802784578492403,0.7405266278340603,0.831082721307229,0.35821044812830494,0.7864786200958767,0.8686375396126089,0.35821044812830494,0.7864786200958767,0.8686375396126089,0.427326586721524,0.799893678535576,0.8982679291476603,0.4391392770623982,0.7850792898440172,0.8764577959323797,0.4391392770623982,0.7850792898440172,0.8764577959323797,0.4555103086236716,0.8009302484876318,0.9021881457103565,0.4413429982031206,0.8357820694042377,0.9550989605010313,0.4555103086236716,0.3563807592720172,0.39684559774528744,0,0.0,0.6,1.4671070594660303,0.6,0.514672726810448,0,0.0
10023,20,10,False,2.4577292123071293,0.7350791664109221,0.4517406761047658,24.104599376004852,2.6873961358054967,0.7445423647943311,0.5052928439740573,0.01944654329371183,0.998656659381058,0.72,1.0,0.5993446731908693,0.8076029296440612,0.9235376487081076,0.45365856060975396,0.9327862152881379,1.0709380559354766,0.45365856060975396,0.9327862152881379,1.0709380559354766,0.45365856060975396,0.9327862152881379,1.0709380559354766,0.45365856060975396,0.9327862152881379,1.0709380559354766,0.45365856060975396,0.9327862152881379,1.0709380559354766,0.389956778119763,0.7500335736655004,0.8634655137677605,0.4850229217126585,0.8320941899926823,0.9549956653716276,0.4850229217126585,0.8320941899926823,0.9549956653716276,0.4850229217126585,0.8320941899926823,0.9549956653716276,0.4850229217126585,0.8320941899926823,0.9549956653716276,0.5519850712340967,0.6124781263973531,0.6956416253698914,0.49748135042226116,0.7084579227348705,0.8108700685966277,0.49748135042226116,0.7084579227348705,0.8108700685966277,0.49748135042226116,0.7084579227348705,0.8108700685966277,0.5809742682376182,0.5618963699995226,0.6445115064026772,0.6868740716975565,0.8369265399631998,0.9535448296662536,0.6868740716975565,0.8369265399631998,0.9535448296662536,0.6495441360005704,0.6074749018351364,0.6890605119527989,0.6958823797385746,0.5601854317666721,0.6370731410409278,0.6868250697009733,0.294760288641066,0.3352630827882913,0.6,0.7773834330705081,1,3.1827601519598945,1,0.8454512551064295,0.6,0.6339965859148461
10024,20,10,False,0.2721335054774647,0.5739818913319423,0.3902993758878596,1.41506127422491,0.3444080138383241,0.637804749415722,0.5934563187150208,1.8200688549461057,0.7578862550122426,0.715,1.0,0.3129325012791123,1.1313188839233361,1.267429376784093,0.18805012300583418,0.36670027659903764,0.9315840645819771,0.18805012300583418,0.36670027659903764,0.9315840645819771,0.18805012300583418,0.36670027659903764,0.9315840645819771,0.15400831735360496,0.46122649715317265,0.5554987356520149,0.15400831735360496,0.46122649715317265,0.5554987356520149,0.20357201045743964,0.3559992531859723,0.9610151770855772,0.28671453212437775,0.5307357155680921,1.1163456279677946,0.20357201045743964,0.3559992531859723,0.9610151770855772,0.2309759360813814,0.9827738769633674,1.0154077667667247,0.26957362590349904,0.848375367761914,0.6867508691386526,0.28496301032341687,1.0312846153464252,1.0862401278277052,0.324214169683967,0.6305669297931221,0.9738987924880169,0.23350620097614402,0.4534400567743121,1.0925326179701598,0.23410733820116705,0.9276630919378843,0.8393774641191624,0.20357201045743964,0.3559992531859723,0.9610151770855772,0.17092212346634275,0.9673250147608434,0.9972925563790535,0.26957362590349904,0.848375367761914,0.6867508691386526,0.32325373714324374,0.725557034002936,1.0500508395898986,0.39857148962622324,0.3208013871779637,0.5784511075096993,0.3694103070565713,0.10912916847011611,0.20593904330003301,0.4,3.120725096958177,0.2,0.819982283964168,0,0.0,0.2,0.061415784673032124
10025,20,10,False,2.1463805223476338,0.9859949923948894,0.47753121962959966,11.515140846455571,2.2830406121692777,0.8555593666811248,0.40192756076034986,0.04415640869569195,0.49199266180827683,0.8,1.0,0.604993129926943,0.7565638807153414,0.7312684851567349,0.6841910398391892,0.8420102904150203,0.8175973929174062,0.6841910398391892,0.8420102904150203,0.8175973929174062,0.6841910398391892,0.8420102904150203,0.8175973929174062,0.6841910398391892,0.8420102904150203,0.8175973929174062,0.6841910398391892,0.8420102904150203,0.8175973929174062,0.6524592820945109,0.9457082397708946,0.8996921106189221,0.6283010345371791,0.8191709714373727,0.790177791484993,0.6283010345371791,0.8191709714373727,0.790177791484993,0.6283010345371791,0.8191709714373727,0.790177791484993,0.6524592820945109,0.9457082397708946,0.8996921106189221,0.7988032544794644,0.8609309202216229,0.8300416097882328,0.7988032544794644,0.8609309202216229,0.8300416097882328,0.7988032544794644,0.8609309202216229,0.8300416097882328,0.7988032544794644,0.8609309202216229,0.8300416097882328,0.7988032544794644,0.8609309202216229,0.8300416097882328,0.7988032544794644,0.8609309202216229,0.8300416097882328,0.7988032544794644,0.8609309202216229,0.8300416097882328,0.8,0.9115410992936371,0.8637103402658937,0.7988032544794644,0.8609309202216229,0.8300416097882328,0.8,0.22761780397365644,0.21592494367885717,0.8,0.08076320068889357,0.6,3.936148675713042,0,0.0,0.2,0.005619057383969362
10026,20,10,False,6.080833779961204,0.061543258255670974,0.5150411981410998,9.022143867254318,4.666144361962544,0.348024507306696,0.38977323131945896,0.16581960309038035,0.6210307748727025,0.635,1.0,0.6,0.7827310039086014,0.9362405883542185,0.6,0.9406812041172822,0.9074040482424692,0.6,0.9406812041172822,0.9074040482424692,0.6,0.9406812041172822,0.9074040482424692,0.6,0.9406812041172822,0.9074040482424692,0.6966430459987598,0.8918895651905299,0.8452855056629277,0.9445688615199124,1.00084527182373,0.9229929583045275,0.9445688615199124,0.9068993182481476,0.8489529699638134,0.9445688615199124,0.9068993182481476,0.8489529699638134,0.9445688615199124,0.9068993182481476,0.8489529699638134,0.7966430459987598,0.9440304121394396,0.9343989515998807,0.9445688615199124,1.00084527182373,0.9229929583045275,0.9445688615199124,0.9068993182481476,0.8489529699638134,0.9445688615199124,0.9068993182481476,0.8489529699638134,0.9445688615199124,0.9068993182481476,0.8489529699638134,0.9445688615199124,1.00084527182373,0.9229929583045275,1.0,0.9099703256157321,0.9852832064658664,0.9945688615199124,0.8649597507100033,0.9138430445580116,0.9445688615199124,1.00084527182373,0.9229929583045275,1.0,0.9067534693802055,0.9844144734387672,0.931941142433597,0.5969435330913226,0.5661527770469964,0.2,0.0243718968574554,0.6,0.5247764396251067,0.2,0.0,0,0.0
10027,20,10,False,0.6371389318606275,0.04284627739877811,0.5154093924788635,7.5757617906317245,0.7024484199028124,0.21066725680817772,0.35417360015072535,0.12012656044025831,0.7003873799456638,0.705,1.0,0.26989149665929046,0.9375823719677017,1.0067754663977935,0.3106144708118758,0.8495165857034578,0.9446611177761018,0.3106144708118758,0.8495165857034578,0.9446611177761018,0.3106144708118758,0.8495165857034578,0.9446611177761018,0.3106144708118758,0.8495165857034578,0.9446611177761018,0.3106144708118758,0.8495165857034578,0.9446611177761018,0.3251976789243775,0.9500430938708445,1.0328470470458286,0.33370951051272046,1.0900731091496116,1.1690018753496945,0.33370951051272046,1.0900731091496116,1.1690018753496945,0.33370951051272046,1.0900731091496116,1.1690018753496945,0.33370951051272046,1.0900731091496116,1.1690018753496945,0.35331903569940293,1.1842792660985553,1.263182730645783,0.33370951051272046,1.0900731091496116,1.1690018753496945,0.33370951051272046,1.0900731091496116,1.1690018753496945,0.35785623094354985,1.003344133544848,1.0826196185933097,0.5208126352277278,0.974703534585839,1.0468858716695935,0.379438954838959,0.9685722170374605,1.0325898208248392,0.379438954838959,0.9685722170374605,1.0325898208248392,0.4639264747444968,0.9843176474889048,1.024016912460437,0.4896008374433347,0.8287217694301962,0.8772189277997732,0.462196835368011,0.4650208188386651,0.5236502803875823,0.8,1.6276138824499808,0.6,1.7650826383317728,0,0.0,0,0.0
