seed,n_apps,n_ops,exact,slack,cap_sigma,ask_sigma,stake_alpha,supply_demand,cap_cv,ask_cv,stake_cv,capacity_cv,price_compat,stake_cover,napp_0.0_0.0_1.0,nop_0.0_0.0_1.0,nsys_0.0_0.0_1.0,napp_0.0_0.2_0.8,nop_0.0_0.2_0.8,nsys_0.0_0.2_0.8,napp_0.0_0.4_0.6,nop_0.0_0.4_0.6,nsys_0.0_0.4_0.6,napp_0.0_0.6_0.4,nop_0.0_0.6_0.4,nsys_0.0_0.6_0.4,napp_0.0_0.8_0.2,nop_0.0_0.8_0.2,nsys_0.0_0.8_0.2,napp_0.0_1.0_0.0,nop_0.0_1.0_0.0,nsys_0.0_1.0_0.0,napp_0.2_0.0_0.8,nop_0.2_0.0_0.8,nsys_0.2_0.0_0.8,napp_0.2_0.2_0.6,nop_0.2_0.2_0.6,nsys_0.2_0.2_0.6,napp_0.2_0.4_0.4,nop_0.2_0.4_0.4,nsys_0.2_0.4_0.4,napp_0.2_0.6_0.2,nop_0.2_0.6_0.2,nsys_0.2_0.6_0.2,napp_0.2_0.8_0.0,nop_0.2_0.8_0.0,nsys_0.2_0.8_0.0,napp_0.4_0.0_0.6,nop_0.4_0.0_0.6,nsys_0.4_0.0_0.6,napp_0.4_0.2_0.4,nop_0.4_0.2_0.4,nsys_0.4_0.2_0.4,napp_0.4_0.4_0.2,nop_0.4_0.4_0.2,nsys_0.4_0.4_0.2,napp_0.4_0.6_0.0,nop_0.4_0.6_0.0,nsys_0.4_0.6_0.0,napp_0.6_0.0_0.4,nop_0.6_0.0_0.4,nsys_0.6_0.0_0.4,napp_0.6_0.2_0.2,nop_0.6_0.2_0.2,nsys_0.6_0.2_0.2,napp_0.6_0.4_0.0,nop_0.6_0.4_0.0,nsys_0.6_0.4_0.0,napp_0.8_0.0_0.2,nop_0.8_0.0_0.2,nsys_0.8_0.0_0.2,napp_0.8_0.2_0.0,nop_0.8_0.2_0.0,nsys_0.8_0.2_0.0,napp_1.0_0.0_0.0,nop_1.0_0.0_0.0,nsys_1.0_0.0_0.0,manip_app_gas_frac,manip_app_gas_rel,manip_op_gasprice_frac,manip_op_gasprice_rel,manip_op_stake_frac,manip_op_stake_rel,manip_op_gas_frac,manip_op_gas_rel
10031,20,10,False,0.2553570362196605,0.44011139987270176,0.5265848525978859,14.479573663682126,0.24689962790777603,0.5606479700740015,0.6405875222074164,0.10732912879714711,0.902033337351516,0.86,1.0,0.10885905787459056,0.9952358630156809,1.0,0.1006329696772942,1.0,1.00429992513699,0.1006329696772942,1.0,1.00429992513699,0.1006329696772942,1.0,1.00429992513699,0.1006329696772942,1.0,1.00429992513699,0.1006329696772942,1.0,1.00429992513699,0.15869414260991574,1.0079667934838574,0.9664315955999856,0.2265294769477666,1.0934015758298743,1.0450555625709947,0.14333814093032307,1.017503954197158,1.0015136726653349,0.14333814093032307,1.017503954197158,1.0015136726653349,0.14333814093032307,1.017503954197158,1.0015136726653349,0.2414409528308243,0.8117456280968456,0.8057012782572002,0.20883715183233864,1.0808355861530827,1.0548042622224392,0.20883715183233864,1.0808355861530827,1.0548042622224392,0.16820130283805454,0.9970528445413983,0.9746068016967423,0.19163402632111312,0.8819788179547616,0.8440674779280242,0.20883715183233864,1.0808355861530827,1.0548042622224392,0.20883715183233864,1.0808355861530827,1.0548042622224392,0.22188390809581013,1.069288135167628,1.0389859751341004,0.24520757649758568,1.060579801787111,1.0327187326941196,0.3395717189220788,0.3412433366678152,0.34107102528873234,0.6,0.8632012679312593,0.8,3.4862962105332334,0.6,0.1968737523345433,0.6,0.3127051126069991
10032,20,10,False,7.337186096125953,0.03559370774016235,0.25668182008090906,49.24348661756166,4.565747128337211,0.4253340903406848,0.20660708829507135,0.010663414552619042,0.6703973478310746,0.845,1.0,0.8443002606519584,0.9931814616198242,1.0,0.8,1.0,1.005789954442988,0.8,1.0,1.005789954442988,0.8,1.0,1.005789954442988,0.8,1.0,1.005789954442988,0.8,1.0,1.005789954442988,0.8443002606519584,0.9931814616198242,1.0,0.5,0.8270357076525717,0.8309284204555608,0.7854492756820518,0.9167564775873103,0.9215698864083801,0.7854492756820518,0.9167564775873103,0.9215698864083801,0.7854492756820518,0.9167564775873103,0.9215698864083801,0.8943002606519583,0.9818885668041325,0.9883568817923498,0.8443002606519584,1.05786265442938,1.0644983465770201,0.9,1.0031036702929557,1.0068843437203243,0.9,1.0031036702929557,1.0068843437203243,0.8943002606519583,0.9818885668041325,0.9883568817923498,0.9,1.0031036702929557,1.0068843437203243,0.9,1.0031036702929557,1.0068843437203243,0.8943002606519583,0.9818885668041325,0.9883568817923498,0.9,1.0031036702929557,1.0068843437203243,0.869332919664629,0.33003168576675485,0.33313316582092417,0.2,0.0,0.6,6.5959151953166995,1,3.257488480608684,0.8,3.7020403076554276
10033,20,10,False,0.37376002506899786,0.7077782810865377,0.33628545072998767,28.316840941326326,0.3968698739053077,0.9412608390049219,0.34887797574809853,0.021995913245214996,0.8648171374455086,0.82,1.0,0.19989452524050513,1.24891626103825,1.0,0.1390118907631422,1.0,0.8142313836699369,0.1390118907631422,1.0,0.8142313836699369,0.1390118907631422,1.0,0.8142313836699369,0.1390118907631422,1.0,0.8142313836699369,0.1390118907631422,1.0,0.8142313836699369,0.2483495381795546,1.1077911108755834,0.8921920189909318,0.217693115062202,1.2237517705921481,0.9713151601327187,0.217693115062202,1.2237517705921481,0.9713151601327187,0.217693115062202,1.2237517705921481,0.9713151601327187,0.217693115062202,1.2237517705921481,0.9713151601327187,0.21821225346860942,1.1030488877659688,0.883738120786479,0.18099828762057069,1.334462290225223,1.0738604242827952,0.217693115062202,1.2237517705921481,0.9713151601327187,0.217693115062202,1.2237517705921481,0.9713151601327187,0.28883833537965486,1.1355215105358232,0.9054613704973035,0.18607888491631558,1.2349301237162238,0.9897839012617791,0.18607888491631558,1.2349301237162238,0.9897839012617791,0.28516075826379933,0.8462352116140189,0.6872042757522043,0.293474199348294,1.0245857960230402,0.8090407730764027,0.33188741068172917,0.2036566100591507,0.16320109902461508,0.4,0.44926140288760275,0.6,2.259757904821635,0.4,0.1337495123398896,0.2,0.25210736150599883
10034,20,10,False,1.8124962141494978,0.508196745105863,0.35403403355431173,14.7585445499762,2.2362041104200654,0.4549636114551707,0.3295736597332259,0.08412070067919958,0.7133073981254525,0.85,1.0,0.7285356297388754,0.8942432512848372,1.0,0.5703646359410394,0.9243954623101114,1.0934225730462492,0.7090318421133152,0.7815021425381765,0.8901985956153522,0.8476189381141458,1.0213966236557628,1.196779834388872,0.778714586844362,0.9724478407410475,1.125972191438886,0.7810956487302162,1.0,1.1542391000557464,0.6511660222599587,1.0125973943509097,1.167624475023077,0.7917818851446528,1.1344081438761362,1.3106106928555097,0.7917818851446528,1.1344081438761362,1.3106106928555097,0.7917818851446528,1.1344081438761362,1.3106106928555097,0.7917818851446528,1.1344081438761362,1.3106106928555097,0.8282657851361174,0.9516363675374094,1.1058687833817842,0.7655322993476459,1.0057184240882349,1.1665907659226125,0.7655322993476459,1.0057184240882349,1.1665907659226125,0.7333651819587055,1.0834668634394815,1.2649055091538748,0.85,0.9267918204527634,1.073392629691299,0.8065495723263366,0.9587670270332664,1.081137543249977,0.773809802769413,1.0875753804648294,1.2327769565233206,0.9195063785834691,0.6875870033942939,0.7988588190023432,0.8978384565100026,0.7343369011755918,0.8558875594829269,0.8942080514015013,0.47786815336094124,0.5693076206245999,0.4,0.4824730960798979,0.6,1.5471780301581657,0.6,0.4258904490453176,0.4,1.1150720905232727
10035,20,10,False,0.27793038325188074,0.47266248660234367,0.28140099588662454,12.121578719975485,0.370541204000368,0.5557519813330548,0.23816405149326042,0.09285276232296673,0.8861491587290506,0.81,1.0,0.18614434693632553,1.1350478854262722,1.0,0.13255379303906226,1.4627902515294906,1.268055058788802,0.13255379303906226,1.4627902515294906,1.268055058788802,0.12727942312334298,1.0,0.8779379371844243,0.12727942312334298,1.0,0.8779379371844243,0.12727942312334298,1.0,0.8779379371844243,0.33765680195108927,1.8490017662385059,1.6727014225075982,0.24236558641765935,1.4791903194783036,1.3237874964550733,0.1509281911850774,1.969645710041748,1.7302244294265026,0.1509281911850774,1.969645710041748,1.7302244294265026,0.1509281911850774,1.969645710041748,1.7302244294265026,0.1509281911850774,1.969645710041748,1.7302244294265026,0.282975573067304,1.2445500304052486,1.106762422298173,0.1509281911850774,1.969645710041748,1.7302244294265026,0.1509281911850774,1.969645710041748,1.7302244294265026,0.1509281911850774,1.969645710041748,1.7302244294265026,0.10125023921753001,1.5875571217662396,1.4323547031781134,0.282975573067304,1.2445500304052486,1.106762422298173,0.44867500807027594,1.4187127554550247,1.2540091758039948,0.46026749898952535,1.7037549753546934,1.5300475541000298,0.39524856304560113,0.5308289658088412,0.4578446764811448,0.6,6.849686928439404,0.4,0.6578842538080922,0,0.0,0,0.0
10036,20,10,False,0.3333059904033658,0.49034779455268196,0.2152480081367328,18.68605690803824,0.549996492636396,0.48119313440890027,0.1416992988457641,0.029932571774036326,0.4257968939377726,0.605,1.0,0.26240368639895234,0.8579227718876926,1.0,0.2985022130378652,0.9146222836683182,1.0713369623794495,0.2985022130378652,0.9146222836683182,1.0713369623794495,0.2985022130378652,0.9146222836683182,1.0713369623794495,0.2849314819850425,0.9815364327405475,1.154104474327997,0.3264552172922079,1.0,1.173023027830001,0.31728281374351613,1.008002145033164,1.1830250436516858,0.3041029203681239,0.9656201188612242,1.1248494930193353,0.3041029203681239,0.9656201188612242,1.1248494930193353,0.3041029203681239,0.9656201188612242,1.1248494930193353,0.3041029203681239,0.9656201188612242,1.1248494930193353,0.3466394005743081,0.9828936287735084,1.1487206402408703,0.31728281374351613,1.008002145033164,1.1830250436516858,0.31354251489636203,0.9148136681795569,1.065771174311116,0.32993540080915074,1.005054579985617,1.179866993565927,0.3243072718325118,0.9974845704763435,1.1700720394556556,0.305494473531591,1.0300002788445346,1.2001845517001972,0.3389155408561479,0.9633202674514285,1.1302186673969474,0.37639833870066874,0.7479452700492515,0.8754139312392197,0.40567326865800396,0.7980261262475787,0.9316809813763726,0.40361866940321905,0.5076757492513891,0.6010790483531706,0.6,0.6393222712823209,0.6,2.193033433820919,0.6,0.3486876886876146,0.8,0.5385625506730732
10037,20,10,False,1.43658871371606,0.11425213674542778,0.5020792143208268,45.716435754246994,1.0357831194913145,0.36526475398039654,0.41330573445828467,0.00719022436393028,1.1252318846377016,0.88,1.0,0.38749392207092903,0.9999999999999999,1.0,0.38749392207092903,0.9999999999999999,1.0,0.38749392207092903,0.9999999999999999,1.0,0.38749392207092903,0.9999999999999999,1.0,0.38749392207092903,0.9999999999999999,1.0,0.38749392207092903,0.9999999999999999,1.0,0.5437702761525998,1.3804023376002417,1.3802820080807534,0.5437702761525998,1.3804023376002417,1.3802820080807534,0.5437702761525998,1.3804023376002417,1.3802820080807534,0.5437702761525998,1.3804023376002417,1.3802820080807534,0.5437702761525998,1.3804023376002417,1.3802820080807534,0.6013972548065641,1.3680809919082428,1.3678877735917785,0.6013972548065641,1.3680809919082428,1.3678877735917785,0.6013972548065641,1.3680809919082428,1.3678877735917785,0.6013972548065641,1.3680809919082428,1.3678877735917785,0.4937702761525998,1.2779281054258187,1.277088118068191,0.4937702761525998,1.2779281054258187,1.277088118068191,0.4937702761525998,1.2779281054258187,1.277088118068191,0.5082720010303737,0.9476061825792345,0.9486125258953216,0.5082720010303737,0.9476061825792345,0.9486125258953216,0.5818768531169987,0.4119364338425854,0.412059359178209,0.6,0.307790778440833,0.2,0.17525191998937342,0,0.0,0,0.0
10038,20,10,False,5.0739023457337895,0.7535775702049804,0.38339000529775924,18.985192884726033,6.462293295725849,1.1702078580356414,0.26692478116759216,0.03675017129345493,0.8117831645112095,0.75,1.0,0.65,0.9536112476491918,1.0,0.7,0.9637804855391551,1.0075189407352645,0.7,1.0,1.0485068718848634,0.7,1.0,1.0485068718848634,0.7,1.0,1.0485068718848634,0.7,1.0,1.0485068718848634,0.7,0.9634810328172356,1.0242565194968307,0.7,0.9634810328172356,1.0242565194968307,0.75,1.0222478962371646,1.0402321375496189,0.75,1.0222478962371646,1.0402321375496189,0.75,1.0222478962371646,1.0402321375496189,0.6,0.9219457073508145,0.9694221423120938,0.8,1.059261960433361,1.1121367611106716,0.8,1.0017316181205245,1.0197950472368387,0.8,1.0017316181205245,1.0197950472368387,0.7,0.9374804139914418,0.9832721123528718,0.85,0.5130902577101781,0.5298618602296622,0.85,0.5130902577101781,0.5298618602296622,0.7,0.9374804139914418,0.9832721123528718,0.85,0.5130902577101781,0.5298618602296622,0.8385360361014609,0.30592995463899364,0.31875509754664544,0,0.0,0.8,47.587692987996434,0.4,5.896373174170442,0.6,6.552193802499469
10039,20,10,False,0.2772803811293758,0.1355523808551471,0.22061986545277626,5.1621226204683195,0.19529448185680262,0.3860993198567455,0.2289164785242998,0.2174985477828336,0.2884248208768952,0.92,1.0,0.1324763508728524,1.1028026039204748,1.0,0.2369918269834728,1.0135677987644807,0.8766014344988744,0.2369918269834728,1.0135677987644807,0.8766014344988744,0.17403538135559152,1.0441428665188084,0.8991171956471441,0.11837335265612271,1.0217139740981802,0.8593559718603643,0.16671157795966735,1.0,0.8304848038152383,0.2600388705508977,1.0847013905490146,0.9380893943851615,0.27897750945749916,1.1031634428090895,0.9165292940844881,0.16892191036674017,1.1121656963229425,0.9420399535940243,0.20209499073586024,1.0632019608008012,0.8982909555372364,0.2132582565080785,1.179303486257315,0.9895123772218957,0.2413239492537869,1.1865169712150523,1.0041545076921126,0.20957861442602457,1.235541868096093,1.128350641729736,0.2715824208471057,1.084918503520635,0.9026969466877188,0.19695427959346715,1.2064416557240563,1.0391879259522117,0.2413239492537869,1.1865169712150523,1.0041545076921126,0.27399193989124343,1.0737931816841204,0.8941439980723292,0.21036337705150948,1.1674628082835012,1.0326690842410042,0.23558348725464695,1.0796044283192079,0.9467203550535066,0.29091937520502215,0.7982881576068815,0.6512529379810523,0.34370651132350627,0.5646040146450717,0.4846135501637973,1,1.606655785921441,0.8,0.8336589250625601,0.2,0.16312553311060493,0.4,0.47712749046572844
10040,20,10,False,0.8595717243840977,0.9571717734422793,0.057494556335777734,4.064623964719572,0.8351323080130492,1.0402081664624903,0.05171261567090241,0.14271651897346718,0.6553345939498484,0.75,1.0,0.29709690213061646,0.7380307804787227,1.0,0.3044325156919803,0.6202354395237049,0.8098587712304611,0.4770334429589427,1.0000000000000002,1.2575565382439131,0.4770334429589427,1.0000000000000002,1.2575565382439131,0.4770334429589427,1.0000000000000002,1.2575565382439131,0.4770334429589427,1.0000000000000002,1.2575565382439131,0.26128538484948677,0.729692894059379,0.9912631341087804,0.4541790575449065,0.9478389333527645,1.121700929015887,0.4541790575449065,0.9478389333527645,1.121700929015887,0.4541790575449065,0.9478389333527645,1.121700929015887,0.4541790575449065,0.9478389333527645,1.121700929015887,0.5029388853172174,0.8497525894082023,0.9811146297094034,0.5834452054608339,0.9323611933119815,1.0415098613318718,0.5834452054608339,0.9323611933119815,1.0415098613318718,0.38927061337306484,0.7986715775407027,0.9281075425899354,0.42511277472383724,0.8322613824291806,0.9051544161815832,0.556180558283435,0.9010537840386982,0.9965636438236036,0.556180558283435,0.9010537840386982,0.9965636438236036,0.5795135504433193,0.42522941108286455,0.4503525822273643,0.5732355915783192,0.42522941108286455,0.4503525822273643,0.5229154012642164,0.22996394130493597,0.274913026108729,0.6,0.6128275082197656,0.6,8.343458329250119,0.4,0.31318987185388436,0.4,0.26879007362931095
10041,20,10,False,1.9869664784367087,0.09440985994737483,0.2008339501582387,9.679696303152326,2.2375121771269164,0.26464571367688045,0.17504957559751058,0.11421464854961974,0.48647888179050724,0.99,1.0,0.7644040503018945,0.8924053112827006,1.0,0.95,1.0534222868848484,1.1459695260439742,0.6814361761294231,0.9884161643118754,1.032577442754676,0.6814361761294231,0.9884161643118754,1.032577442754676,0.8392864589148796,0.8278704965457699,0.8828851183718632,0.8369087901571659,0.9999999999999999,1.0672186015564111,0.8889732509397253,0.7805841924971503,0.8664370277246664,0.9882485169417292,1.0187708376771745,1.0849996084248916,0.95,1.002652604733351,1.1242779277358936,0.9764764449421076,0.9116213643769127,0.9750745818500454,0.9764764449421076,0.9116213643769127,0.9750745818500454,0.9476182030159043,0.8459432366489223,0.9428511047610251,0.9921567168698402,0.8958777116719155,0.9967210536236919,0.8688983321124966,0.7932338683105341,0.8133234858676371,0.9758276694466738,0.8581577736601725,0.9454784120532908,0.8882551238807106,0.8222662601141522,0.9451268694926588,0.9456647682985418,0.8384192833878761,0.9293564392129824,0.9456647682985418,0.8384192833878761,0.9293564392129824,0.9622320953806981,0.7100957360571137,0.7960552189541936,0.9456647682985418,0.8384192833878761,0.9293564392129824,0.9520594576474102,0.5045035404879729,0.5763530087790729,0.2,0.020913032114973782,0.2,0.8495120660330571,0.2,0.1042367786220181,0.2,0.04542803584946598
10042,20,10,False,2.500439036845101,0.48030290164110034,0.5401480229420901,3.788440170741213,1.7662250072164563,0.5899787458199675,0.5000238757554696,0.5331572357442665,0.5191756015115678,0.725,1.0,0.6975154945352139,1.154938901615813,1.0,0.5043887376886256,0.8054108963457689,0.8476108526983448,0.5094989134126,0.790159744949848,0.896725466790882,0.7084135381096738,1.0941562005198981,0.9733711845726335,0.7,1.2371604383807495,1.089471787156968,0.6090889152507463,0.9999999999999999,0.8467480012221945,0.65,1.1448717127798818,0.9770732794114599,0.7433935662665058,0.8430191948998698,0.8436230946149187,0.571127926694233,0.9691689796194921,0.8793313517480036,0.571127926694233,0.9691689796194921,0.8793313517480036,0.571127926694233,0.9691689796194921,0.8793313517480036,0.6974446529614012,0.6537341583640894,0.8794897320636301,0.7433935662665058,0.8430191948998698,0.8436230946149187,0.7,0.9796980115835914,0.8435043955213118,0.7,0.9796980115835914,0.8435043955213118,0.6974446529614012,0.6537341583640894,0.8794897320636301,0.7,0.9796980115835914,0.8435043955213118,0.7,0.9796980115835914,0.8435043955213118,0.75,0.663885280518686,0.6814357569660884,0.7029907064812656,0.5698371775772828,0.5566430855002668,0.7266649317826809,0.4318592893786979,0.4356072590008402,0,0.0,0.8,1.5615694739377433,0.2,0.012164968127183384,0.6,0.1568797496921963
10043,20,10,False,3.7311672767645945,0.5604464997993899,0.03878638144062578,47.333221457114306,5.854135433851849,0.5252448131678614,0.03466863938361365,0.007285478322044235,0.8067486023209263,0.9,1.0,0.85,1.064608313187351,1.0,0.8,1.0,0.9409240294416921,0.8,1.0,0.9409240294416921,0.8,1.0,0.9409240294416921,0.8,1.0,0.9409240294416921,0.8,1.0,0.9409240294416921,0.7,1.0696527355830232,1.0065654487173348,0.9,1.0365287996593522,0.973440528673436,0.9,1.0365287996593522,0.973440528673436,0.9,1.0365287996593522,0.973440528673436,0.9,1.0365287996593522,0.973440528673436,0.9,0.7337918932429539,0.6893673737593494,0.9,1.0365287996593522,0.973440528673436,0.9,1.0365287996593522,0.973440528673436,0.9,1.0365287996593522,0.973440528673436,0.9,0.8429654480986026,0.7925947298736994,0.9,1.1004069331869868,1.0344183453438713,0.9,1.1004069331869868,1.0344183453438713,0.8994815462529127,0.9698175257990401,0.9063625470811687,0.9,1.0365287996593522,0.973440528673436,0.9,0.3958108627927611,0.37232514084759744,0,2.5507556480205198e-17,1,2.096743689749771,0.6,0.3067885106220529,1,2.096743689749771
10044,20,10,False,2.0630371476267193,0.6829866688568493,0.11879882437488037,4.558582660921048,1.8538748136965333,0.6749006082613013,0.10587891107347681,0.23560127900076652,0.7957395085944038,0.745,1.0,0.7341724809089238,0.7612843643614995,1.0,0.6241341522967119,1.0938798285826852,1.4730867394936709,0.6241341522967119,1.0938798285826852,1.4730867394936709,0.7311025834369995,1.0856875395726946,1.4972606479971668,0.6193327783113385,1.0,1.353824761870634,0.6193327783113385,1.0,1.353824761870634,0.4814330506388492,0.8526216736369776,1.1541497630748019,0.6625081497768556,0.9079400710260355,1.2413908263875002,0.6782614233710056,0.9184366021718823,1.2231081351398956,0.5629348189108411,0.9318460011154674,1.2575634341144815,0.5629348189108411,0.9318460011154674,1.2575634341144815,0.6481031393341302,0.8443487368516316,1.1696558710929614,0.6211491039194261,1.075141200663917,1.4455934937078305,0.6625081497768556,0.9079400710260355,1.2413908263875002,0.6863375927829571,1.162621574950379,1.4810701414780711,0.6406252893821677,0.6876565328949917,0.9376169396102367,0.7683123612093377,0.7404995735801351,0.9858784931774075,0.7683123612093377,0.7404995735801351,0.9858784931774075,0.6495702646565141,0.7324026326517258,0.9448184440036864,0.7818189248818179,0.6067519020004806,0.8012633161460909,0.6784387308378912,0.29938686770941947,0.41998185354174705,0,0.0,0.6,1.991771732665729,0.2,0.25610525861324474,0.6,0.4661924339905318
10045,20,10,False,2.7440199025514067,0.9370846341002713,0.5051399745265365,3.0063382192760035,2.4701755575036155,1.3619968273356946,0.6811920641481234,0.13808088347069214,0.49423983987172204,0.54,1.0,0.368075566384957,0.4978986759123211,1.0,0.3385054331494258,1.0,1.8646242380355043,0.3385054331494258,1.0,1.8646242380355043,0.3385054331494258,1.0,1.8646242380355043,0.3385054331494258,1.0,1.8646242380355043,0.3385054331494258,1.0,1.8646242380355043,0.38131019043271647,1.0229885681195816,1.7478084505382039,0.4978805018218,0.785064305456147,1.4810486183684328,0.4978805018218,0.785064305456147,1.4810486183684328,0.4820404205840032,0.7041164925161524,1.2163824294238126,0.4820404205840032,0.7041164925161524,1.2163824294238126,0.3931435309962704,0.8350902399036942,1.415102958165047,0.4397507244213183,0.7272292418796097,1.3829123881556034,0.4397507244213183,0.7272292418796097,1.3829123881556034,0.4820404205840032,0.7041164925161524,1.2163824294238126,0.3931435309962704,0.8350902399036942,1.415102958165047,0.45694975857921966,0.8325666759899801,1.4204120043560635,0.45694975857921966,0.8325666759899801,1.4204120043560635,0.5222874493407937,0.5151668672150465,0.9078294817792475,0.5524498270229719,0.6146506937897764,1.0566909926701382,0.45718974569530124,0.21986260560197834,0.3959928387169406,0.4,0.2861865263925773,0.6,2.668429184835113,0.6,0.7486962956159628,0,0.0
10046,20,10,False,1.4423094298154446,0.05852684496409355,0.597651774907038,1.526016171850002,1.0751617277601488,0.2534984970479587,0.9646285710389885,0.5241888880257832,0.5098391233314298,0.9,0.95,0.4687210918226933,0.5706750527436111,1.0,0.44751042732017265,0.9376930271745287,1.3358483964169987,0.44751042732017265,0.9376930271745287,1.3358483964169987,0.510655339234417,1.0,1.411606686847865,0.6145148420041447,0.9943313568841395,1.5743888944066065,0.510655339234417,1.0,1.411606686847865,0.3957872860813729,0.7886791400971297,1.468575439045594,0.5738093096053362,0.8151349139777798,1.2954625986826103,0.43963702878234995,0.8524470822659356,1.5742419151507678,0.43963702878234995,0.8524470822659356,1.5742419151507678,0.5124268743420394,0.7826222355320477,1.1795259075121074,0.5656202574023382,0.7862785156642671,1.2929598596889427,0.6153030650029583,0.7826431866438165,1.2407204715914621,0.5771645971315426,0.9282213662639893,1.440567734887844,0.5273847632398309,0.9788506704537261,1.4682588716865306,0.6668945247320126,0.9131820701634825,1.4618994253471937,0.6304642853235958,0.6404658050177936,0.9802428367708532,0.3988226837350949,0.748735840883576,1.1286826983561706,0.5782990479230817,0.49609102955881745,0.7491530966602542,0.5624016589459633,0.5787672534917185,0.9679615257493819,0.6168396783624192,0.3000502893007764,0.5144916630140333,0.6,0.32807637822563784,0.8,1.2754085645197175,0.2,0.7028241474684218,0.4,1.2381124257054963
10047,20,10,False,2.003480561224485,0.06377257067365771,0.13741677348391673,2.3661938082350478,2.443854952614041,0.3213884509062432,0.10271348908766488,0.25019285880173603,0.5524709168607618,0.955,1.0,0.5484953203518315,0.9056311443474225,1.0,0.5180650315859796,0.8247752337748314,1.0059051395915302,0.8043234300615022,1.0166899329303685,1.1433544011472694,0.7773061505025409,0.9835826694111892,1.1897471873936172,0.7249885753428188,1.0301502170675647,1.2285613832316216,0.6789617905738343,1.0,1.0935727111668985,0.7691624794340592,0.9785864923192038,1.0664515023374286,0.7699940929634151,0.9583095414167047,1.0408885753471773,0.7387921895362265,1.0160869094555784,1.1541398706596742,0.7387921895362265,1.0160869094555784,1.1541398706596742,0.806066407829208,0.9994700441022403,1.1142115391595466,0.8893699536752661,1.0838243493254254,1.239073680421923,0.8893699536752661,1.0838243493254254,1.239073680421923,0.8893699536752661,1.0838243493254254,1.239073680421923,0.9241113643857678,1.1102928601744102,1.2717493822905837,0.9241113643857678,1.1102928601744102,1.2717493822905837,0.9241113643857678,1.1102928601744102,1.2717493822905837,0.9241113643857678,1.1102928601744102,1.2717493822905837,0.9241113643857678,1.1102928601744102,1.2717493822905837,0.812020629680199,0.8653870057106733,0.9423973139245174,0.8496003445668717,0.3092804235326351,0.37399716313234005,0.2,0.06904427263591371,0.8,2.557175247233166,0.2,0.11670236151993663,0.2,0.3059475325766923
10048,20,10,False,1.777661322838915,0.01806946261816844,0.27010955806764475,14.306486358399901,2.3902793262673487,0.20319898367697414,0.300362464619172,0.08134002130170749,0.5788054513135167,0.91,1.0,0.678980826683721,0.7418141343093205,1.0,0.7743294751723456,1.0,1.3439547677987915,0.7743294751723456,1.0,1.3439547677987915,0.7743294751723456,1.0,1.3439547677987915,0.7743294751723456,1.0,1.3439547677987915,0.7743294751723456,1.0,1.3439547677987915,0.9390060045425869,1.0249702128240272,1.425332384891589,0.8444237950115212,0.9449352848584249,1.3068180549174482,0.8501194498712015,1.0237638735675318,1.395568701167855,0.8248737355576979,1.080016627563656,1.460553300682927,0.8248737355576979,1.055913473049501,1.42433910280202,0.95,1.071846978657399,1.4802107679573815,0.8904479997346906,0.8811607403503131,1.2304052005100166,0.8904479997346906,0.8811607403503131,1.2304052005100166,0.8199871746161338,0.9569080643769913,1.3039458258855403,0.95,1.0450067188422596,1.4432866972717486,0.9344109882719991,0.9767993140303741,1.3514289330778142,0.9,0.8841708970070423,1.216552466126375,0.9673488992634101,0.9698482517823571,1.3297099667485843,0.9280855819403179,0.909626060983667,1.2526992599374374,0.8735486591101214,0.4840760119911941,0.6721511847279786,0.4,0.01939182663307014,0.8,0.7222442346507172,0,0.0,0.8,0.4088835580447682
10049,20,10,False,1.625295399252435,0.6120580447013149,0.5090743451691758,4.041206484616331,1.4086005830570083,0.48203317522603495,0.2748506470840005,0.29882144344942324,0.629504963218645,0.755,1.0,0.643586561461651,0.8868205920764249,1.0,0.6971169115406698,0.9835177503693151,1.124160113861842,0.6971169115406698,0.9835177503693151,1.124160113861842,0.6971169115406698,0.9835177503693151,1.124160113861842,0.5409445636683567,0.9999999999999999,1.0622555072328212,0.5409445636683567,0.9999999999999999,1.0622555072328212,0.6450941175921296,0.8604355854184573,0.9477947041959307,0.656397414757144,1.0154960575671999,1.0995512369421905,0.7383140252962547,1.0425096162756775,1.2110339840235569,0.656397414757144,1.0154960575671999,1.0995512369421905,0.656397414757144,1.0154960575671999,1.0995512369421905,0.5727818301804781,0.8996979193392339,1.0455161111934264,0.5735499443577398,0.8779468862815598,0.9950151733878531,0.7209786201701485,1.0083248874215278,1.1031775403648005,0.7209786201701485,1.0083248874215278,1.1031775403648005,0.6947900562432389,0.888589805741342,0.9905976050501006,0.6471169115406699,0.9802675347763687,1.1207629362458746,0.6471169115406699,0.9802675347763687,1.1207629362458746,0.6769716458941285,0.904476544080637,1.0528639198594534,0.6566124385802394,0.841994138359017,0.9196794063888758,0.613604562766084,0.4901933558847517,0.5978861566425824,0.4,0.06732015080338688,0.8,2.1176429200826523,0.4,0.14625775625383614,0.2,0.0006310797350503035
