slack,cap_sigma,stake,rule,weights,seed,supply_demand,role,agent,coord,factor,true_util,service,gain,rel_gain
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gas,0.25,154.61205698697304,1.0,-115.95904274022979,-0.75
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gas,0.5,154.61205698697304,1.0,-77.30602849348652,-0.5
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gas,0.8,154.61205698697304,1.0,-30.922411397394598,-0.19999999999999993
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gas,1.25,154.61205698697304,1.0,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gas,2.0,154.61205698697304,1.0,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gas,4.0,154.61205698697304,1.0,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gasprice,0.25,154.61205698697304,1.0,-154.61205698697304,-1.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gasprice,0.5,154.61205698697304,1.0,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gasprice,0.8,154.61205698697304,1.0,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gasprice,1.25,154.61205698697304,1.0,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gasprice,2.0,154.61205698697304,1.0,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,gasprice,4.0,154.61205698697304,1.0,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,stake,0.25,154.61205698697304,1.0,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,stake,0.5,154.61205698697304,1.0,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,stake,0.8,154.61205698697304,1.0,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,stake,1.25,154.61205698697304,1.0,-26.634196471998735,-0.17226467968305226
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,stake,2.0,154.61205698697304,1.0,-26.634196471998735,-0.17226467968305226
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,0,stake,4.0,154.61205698697304,1.0,-154.61205698697304,-1.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gas,0.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gas,0.5,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gas,0.8,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gas,1.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gas,2.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gas,4.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gasprice,0.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gasprice,0.5,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gasprice,0.8,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gasprice,1.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gasprice,2.0,0.0,0.0,1.5594527659868662,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,gasprice,4.0,0.0,0.0,1.5594527659868662,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,stake,0.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,stake,0.5,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,stake,0.8,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,stake,1.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,stake,2.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,1,stake,4.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gas,0.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gas,0.5,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gas,0.8,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gas,1.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gas,2.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gas,4.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gasprice,0.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gasprice,0.5,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gasprice,0.8,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gasprice,1.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gasprice,2.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,gasprice,4.0,0.0,0.0,30.511353087397726,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,stake,0.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,stake,0.5,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,stake,0.8,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,stake,1.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,stake,2.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,2,stake,4.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gas,0.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gas,0.5,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gas,0.8,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gas,1.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gas,2.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gas,4.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gasprice,0.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gasprice,0.5,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gasprice,0.8,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gasprice,1.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gasprice,2.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,gasprice,4.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,stake,0.25,0.0,0.0,11.384245135273414,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,stake,0.5,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,stake,0.8,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,stake,1.25,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,stake,2.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,app,3,stake,4.0,0.0,0.0,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gas,0.25,81.8648597365906,,-81.8648597365906,-1.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gas,0.5,81.8648597365906,,-81.8648597365906,-1.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gas,0.8,81.8648597365906,,-7.997460055277372,-0.0976910005222033
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gas,1.25,81.8648597365906,,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gas,2.0,81.8648597365906,,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gas,4.0,81.8648597365906,,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gasprice,0.25,81.8648597365906,,-78.88647444957843,-0.9636182692232605
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gasprice,0.5,81.8648597365906,,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gasprice,0.8,81.8648597365906,,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gasprice,1.25,81.8648597365906,,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gasprice,2.0,81.8648597365906,,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,gasprice,4.0,81.8648597365906,,-81.8648597365906,-1.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,stake,0.25,81.8648597365906,,-67.48800136435958,-0.8243830329827696
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,stake,0.5,81.8648597365906,,-58.143912228695946,-0.7102426171104491
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,stake,0.8,81.8648597365906,,-50.49925747051276,-0.6168612226662307
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,stake,1.25,81.8648597365906,,0.0,0.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,stake,2.0,81.8648597365906,,-81.8648597365906,-1.0
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,0,stake,4.0,81.8648597365906,,-79.13920227125908,-0.9667054035870625
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gas,0.25,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gas,0.5,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gas,0.8,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gas,1.25,0.0,,88.18557735407478,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gas,2.0,0.0,,88.18557735407478,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gas,4.0,0.0,,88.18557735407478,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gasprice,0.25,0.0,,3.208343933687269,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gasprice,0.5,0.0,,0.27077304867961655,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gasprice,0.8,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gasprice,1.25,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gasprice,2.0,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,gasprice,4.0,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,stake,0.25,0.0,,13.749588033999665,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,stake,0.5,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,stake,0.8,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,stake,1.25,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,stake,2.0,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,1,stake,4.0,0.0,,0.0,
4.0,0.8,pareto,min,uniform,3,2.000621787285521,op,2,gas,0.25,0.0,,0.0,
