slack,cap_sigma,stake,rule,weights,seed,supply_demand,role,agent,coord,factor,true_util,service,gain,rel_gain
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gas,0.25,154.61205698697304,1.0,-115.95904274022979,-0.75
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gas,0.5,154.61205698697304,1.0,-77.30602849348652,-0.5
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gas,0.8,154.61205698697304,1.0,-30.922411397394598,-0.19999999999999993
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gas,1.25,154.61205698697304,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gas,2.0,154.61205698697304,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gas,4.0,154.61205698697304,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gasprice,0.25,154.61205698697304,1.0,-154.61205698697304,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gasprice,0.5,154.61205698697304,1.0,-154.61205698697304,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gasprice,0.8,154.61205698697304,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gasprice,1.25,154.61205698697304,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gasprice,2.0,154.61205698697304,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,gasprice,4.0,154.61205698697304,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,stake,0.25,154.61205698697304,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,stake,0.5,154.61205698697304,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,stake,0.8,154.61205698697304,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,stake,1.25,154.61205698697304,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,stake,2.0,154.61205698697304,1.0,-26.634196471998735,-0.17226467968305226
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,0,stake,4.0,154.61205698697304,1.0,-81.31744212493857,-0.5259450246612399
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gas,0.25,1.5594527659868662,1.0,-1.1695895744901497,-0.75
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gas,0.5,1.5594527659868662,1.0,-0.7797263829934331,-0.5
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gas,0.8,1.5594527659868662,1.0,-0.31189055319737324,-0.2
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gas,1.25,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gas,2.0,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gas,4.0,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gasprice,0.25,1.5594527659868662,1.0,-1.5594527659868662,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gasprice,0.5,1.5594527659868662,1.0,-1.5594527659868662,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gasprice,0.8,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gasprice,1.25,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gasprice,2.0,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,gasprice,4.0,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,stake,0.25,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,stake,0.5,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,stake,0.8,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,stake,1.25,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,stake,2.0,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,1,stake,4.0,1.5594527659868662,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gas,0.25,30.511353087397726,1.0,-22.883514815548295,-0.75
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gas,0.5,30.511353087397726,1.0,-15.255676543698863,-0.5
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gas,0.8,30.511353087397726,1.0,-6.102270617479544,-0.19999999999999996
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gas,1.25,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gas,2.0,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gas,4.0,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gasprice,0.25,30.511353087397726,1.0,-30.511353087397726,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gasprice,0.5,30.511353087397726,1.0,-30.511353087397726,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gasprice,0.8,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gasprice,1.25,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gasprice,2.0,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,gasprice,4.0,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,stake,0.25,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,stake,0.5,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,stake,0.8,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,stake,1.25,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,stake,2.0,30.511353087397726,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,2,stake,4.0,30.511353087397726,1.0,-30.511353087397726,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gas,0.25,11.384245135273414,1.0,-8.53818385145506,-0.7499999999999999
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gas,0.5,11.384245135273414,1.0,-5.692122567636707,-0.5
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gas,0.8,11.384245135273414,1.0,-2.2768490270546824,-0.19999999999999996
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gas,1.25,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gas,2.0,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gas,4.0,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gasprice,0.25,11.384245135273414,1.0,-11.384245135273414,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gasprice,0.5,11.384245135273414,1.0,-11.384245135273414,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gasprice,0.8,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gasprice,1.25,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gasprice,2.0,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,gasprice,4.0,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,stake,0.25,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,stake,0.5,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,stake,0.8,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,stake,1.25,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,stake,2.0,11.384245135273414,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,app,3,stake,4.0,11.384245135273414,1.0,-11.384245135273414,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gas,0.25,77.30602847112283,,-77.30602847112283,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gas,0.5,77.30602847112283,,-77.30602847112283,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gas,0.8,77.30602847112283,,-7.552103267741927,-0.09769100052220335
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gas,1.25,77.30602847112283,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gas,2.0,77.30602847112283,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gas,4.0,77.30602847112283,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gasprice,0.25,77.30602847112283,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gasprice,0.5,77.30602847112283,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gasprice,0.8,77.30602847112283,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gasprice,1.25,77.30602847112283,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gasprice,2.0,77.30602847112283,,-77.30602847112283,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,gasprice,4.0,77.30602847112283,,-77.30602847112283,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,stake,0.25,77.30602847112283,,-64.50824242218546,-0.8344529359218357
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,stake,0.5,77.30602847112283,,-55.97638505654449,-0.7240882265404969
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,stake,0.8,77.30602847112283,,6.471848948757938,0.08371726082365563
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,stake,1.25,77.30602847112283,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,stake,2.0,77.30602847112283,,-77.30602847112283,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,0,stake,4.0,77.30602847112283,,-77.30602847112283,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gas,0.25,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gas,0.5,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gas,0.8,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gas,1.25,0.0,,77.30602847974714,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gas,2.0,0.0,,77.30602847974714,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gas,4.0,0.0,,77.30602847974714,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gasprice,0.25,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gasprice,0.5,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gasprice,0.8,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gasprice,1.25,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gasprice,2.0,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,gasprice,4.0,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,stake,0.25,0.0,,4.3455050987050825,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,stake,0.5,0.0,,7.242508497671915,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,stake,0.8,0.0,,21.727525490467432,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,stake,1.25,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,stake,2.0,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,1,stake,4.0,0.0,,0.0,
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gas,0.25,21.727525494289907,,-15.255676543671413,-0.7021359403159221
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gas,0.5,21.727525494289907,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gas,0.8,21.727525494289907,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gas,1.25,21.727525494289907,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gas,2.0,21.727525494289907,,71.61390592572096,3.2959991667961184
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gas,4.0,21.727525494289907,,77.30602849334741,3.5579766556326806
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gasprice,0.25,21.727525494289907,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gasprice,0.5,21.727525494289907,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gasprice,0.8,21.727525494289907,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gasprice,1.25,21.727525494289907,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gasprice,2.0,21.727525494289907,,-21.727525494289907,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,gasprice,4.0,21.727525494289907,,-21.727525494289907,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,stake,0.25,21.727525494289907,,-17.382020396043522,-0.8000000000281485
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,stake,0.5,21.727525494289907,,-14.48501699704271,-0.6666666667057617
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,stake,0.8,21.727525494289907,,0.0,0.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,stake,1.25,21.727525494289907,,-21.727525494289907,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,stake,2.0,21.727525494289907,,-21.727525494289907,-1.0
4.0,0.0,uniform,min,uniform,3,2.000621787285521,op,2,stake,4.0,21.727525494289907,,-21.727525494289907,-1.0
4.0,0.0,uniform,min,uniform,4,3.9262159991882455,app,0,gas,0.25,10.466805279139653,1.0,-7.8501039593547395,-0.75
4.0,0.0,uniform,min,uniform,4,3.9262159991882455,app,0,gas,0.5,10.466805279139653,1.0,-5.233402639569826,-0.5
4.0,0.0,uniform,min,uniform,4,3.9262159991882455,app,0,gas,0.8,10.466805279139653,1.0,-2.0933610558279305,-0.2
4.0,0.0,uniform,min,uniform,4,3.9262159991882455,app,0,gas,1.25,10.466805279139653,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,4,3.9262159991882455,app,0,gas,2.0,10.466805279139653,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,4,3.9262159991882455,app,0,gas,4.0,10.466805279139653,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,4,3.9262159991882455,app,0,gasprice,0.25,10.466805279139653,1.0,-10.466805279139653,-1.0
4.0,0.0,uniform,min,uniform,4,3.9262159991882455,app,0,gasprice,0.5,10.466805279139653,1.0,-10.466805279139653,-1.0
4.0,0.0,uniform,min,uniform,4,3.9262159991882455,app,0,gasprice,0.8,10.466805279139653,1.0,0.0,0.0
4.0,0.0,uniform,min,uniform,4,3.9262159991882455,app,0,gasprice,1.25,10.466805279139653,1.0,0.0,0.0
