slack,cap_sigma,stake,rule,weights,seed,supply_demand,role,agent,coord,factor,true_util,service,gain,rel_gain
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gas,0.25,0.0,0.0,4.2496141888816625,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gas,0.5,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gas,0.8,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gas,1.25,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gas,2.0,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gas,4.0,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,0.25,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,0.5,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,0.8,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,1.25,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,2.0,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,4.0,0.0,0.0,10.075674582166593,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,stake,0.25,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,stake,0.5,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,stake,0.8,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,stake,1.25,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,stake,2.0,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,0,stake,4.0,0.0,0.0,0.0,
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gas,0.25,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gas,0.5,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gas,0.8,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gas,1.25,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gas,2.0,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gas,4.0,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gasprice,0.25,4.2496141888816625,0.2414562608031002,-4.2496141888816625,-1.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gasprice,0.5,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gasprice,0.8,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gasprice,1.25,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gasprice,2.0,4.2496141888816625,0.2414562608031002,5.826060393284931,1.370962194292308
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,gasprice,4.0,4.2496141888816625,0.2414562608031002,5.826060393284931,1.370962194292308
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,stake,0.25,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,stake,0.5,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,stake,0.8,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,stake,1.25,4.2496141888816625,0.2414562608031002,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,stake,2.0,4.2496141888816625,0.2414562608031002,-4.2496141888816625,-1.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,1,stake,4.0,4.2496141888816625,0.2414562608031002,-4.2496141888816625,-1.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gas,0.25,22.915636366015107,0.6013349598690858,-13.388651451066883,-0.5842583307406134
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gas,0.5,22.915636366015107,0.6013349598690858,-3.8616665361186584,-0.16851666148122682
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gas,0.8,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gas,1.25,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gas,2.0,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gas,4.0,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gasprice,0.25,22.915636366015107,0.6013349598690858,-18.666022177133446,-0.8145539525498832
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gasprice,0.5,22.915636366015107,0.6013349598690858,-12.839961783848514,-0.5603144324148353
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gasprice,0.8,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gasprice,1.25,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gasprice,2.0,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,gasprice,4.0,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,stake,0.25,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,stake,0.5,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,stake,0.8,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,stake,1.25,22.915636366015107,0.6013349598690858,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,stake,2.0,22.915636366015107,0.6013349598690858,-22.915636366015107,-1.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,2,stake,4.0,22.915636366015107,0.6013349598690858,-22.915636366015107,-1.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gas,0.25,10.075674582166593,0.4516823753739856,-5.826060393284931,-0.578230305650874
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gas,0.5,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gas,0.8,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gas,1.25,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gas,2.0,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gas,4.0,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gasprice,0.25,10.075674582166593,0.4516823753739856,-10.075674582166593,-1.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gasprice,0.5,10.075674582166593,0.4516823753739856,-5.826060393284931,-0.578230305650874
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gasprice,0.8,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gasprice,1.25,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gasprice,2.0,10.075674582166593,0.4516823753739856,12.231316196085713,1.2139451404806672
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,gasprice,4.0,10.075674582166593,0.4516823753739856,12.231316196085713,1.2139451404806672
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,stake,0.25,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,stake,0.5,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,stake,0.8,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,stake,1.25,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,stake,2.0,10.075674582166593,0.4516823753739856,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,app,3,stake,4.0,10.075674582166593,0.4516823753739856,-10.075674582166593,-1.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gas,0.25,2.7273368051300486,,-2.0455026038475363,-0.75
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gas,0.5,2.7273368051300486,,-1.3636684025650243,-0.5
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gas,0.8,2.7273368051300486,,-0.5454673610260095,-0.1999999999999999
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gas,1.25,2.7273368051300486,,0.6818342012825123,0.25000000000000006
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gas,2.0,2.7273368051300486,,2.7273368051300486,1.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gas,4.0,2.7273368051300486,,15.983636988617805,5.860529201436729
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gasprice,0.25,2.7273368051300486,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gasprice,0.5,2.7273368051300486,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gasprice,0.8,2.7273368051300486,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gasprice,1.25,2.7273368051300486,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gasprice,2.0,2.7273368051300486,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,gasprice,4.0,2.7273368051300486,,1.950406643306915,0.7151323003591824
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,stake,0.25,2.7273368051300486,,-2.7273368051300486,-1.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,stake,0.5,2.7273368051300486,,1.950406643306915,0.7151323003591824
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,stake,0.8,2.7273368051300486,,4.440892098500626e-16,1.6282888457881055e-16
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,stake,1.25,2.7273368051300486,,4.440892098500626e-16,1.6282888457881055e-16
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,stake,2.0,2.7273368051300486,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,0,stake,4.0,2.7273368051300486,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gas,0.25,39.40919392682453,,-33.10312336450694,-0.8399847869503047
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gas,0.5,39.40919392682453,,-19.704596963412264,-0.5
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gas,0.8,39.40919392682453,,-7.881838785364906,-0.2
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gas,1.25,39.40919392682453,,9.852298481706129,0.24999999999999992
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gas,2.0,39.40919392682453,,26.12698234239511,0.6629666770375463
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gas,4.0,39.40919392682453,,27.09226529947614,0.6874605288750992
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gasprice,0.25,39.40919392682453,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gasprice,0.5,39.40919392682453,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gasprice,0.8,39.40919392682453,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gasprice,1.25,39.40919392682453,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gasprice,2.0,39.40919392682453,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,gasprice,4.0,39.40919392682453,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,stake,0.25,39.40919392682453,,-35.94366316283212,-0.9120628863805931
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,stake,0.5,39.40919392682453,,-14.854875533250137,-0.37693933960772835
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,stake,0.8,39.40919392682453,,7.105427357601002e-15,1.8029872346017647e-16
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,stake,1.25,39.40919392682453,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,stake,2.0,39.40919392682453,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,1,stake,4.0,39.40919392682453,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gas,0.25,11.09075287383826,,-9.474149759385277,-0.8542386497253623
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gas,0.5,11.09075287383826,,-5.54537643691913,-0.5
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gas,0.8,11.09075287383826,,-2.2181505747676518,-0.19999999999999996
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gas,1.25,11.09075287383826,,2.7726882184595656,0.25000000000000006
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gas,2.0,11.09075287383826,,11.09075287383826,1.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gas,4.0,11.09075287383826,,54.44542349075062,4.909082738574111
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gasprice,0.25,11.09075287383826,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gasprice,0.5,11.09075287383826,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gasprice,0.8,11.09075287383826,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gasprice,1.25,11.09075287383826,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gasprice,2.0,11.09075287383826,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,gasprice,4.0,11.09075287383826,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,stake,0.25,11.09075287383826,,-10.155204184100327,-0.9156460611484024
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,stake,0.5,11.09075287383826,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,stake,0.8,11.09075287383826,,1.7763568394002505e-15,1.6016557754076917e-16
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,stake,1.25,11.09075287383826,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,stake,2.0,11.09075287383826,,0.0,0.0
0.5,0.8,uniform,min,uniform,0,0.369485200595192,op,2,stake,4.0,11.09075287383826,,0.0,0.0
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gas,0.25,23.96333277541762,0.8444587992984731,-16.869045642840828,-0.7039524009842927
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gas,0.5,23.96333277541762,0.8444587992984731,-9.774758510264038,-0.4079048019685855
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gas,0.8,23.96333277541762,0.8444587992984731,-1.2616139511718885,-0.052647683149736745
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gas,1.25,23.96333277541762,0.8444587992984731,0.0,0.0
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gas,2.0,23.96333277541762,0.8444587992984731,0.0,0.0
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gas,4.0,23.96333277541762,0.8444587992984731,0.0,0.0
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gasprice,0.25,23.96333277541762,0.8444587992984731,-23.96333277541762,-1.0
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gasprice,0.5,23.96333277541762,0.8444587992984731,-8.818043421983587,-0.3679806771714754
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gasprice,0.8,23.96333277541762,0.8444587992984731,0.0,0.0
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gasprice,1.25,23.96333277541762,0.8444587992984731,0.0,0.0
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gasprice,2.0,23.96333277541762,0.8444587992984731,0.0,0.0
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,gasprice,4.0,23.96333277541762,0.8444587992984731,0.0,0.0
0.5,0.8,uniform,min,uniform,1,0.5366653803984968,app,0,stake,0.25,23.96333277541762,0.8444587992984731,0.0,0.0
