slack,cap_sigma,stake,rule,weights,seed,supply_demand,role,agent,coord,factor,true_util,service,gain,rel_gain
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gas,0.25,22.776520918532725,1.0,-17.174895629451065,-0.7540614166176824
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gas,0.5,22.776520918532725,1.0,-12.700846336366132,-0.5576289013495361
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gas,0.8,22.776520918532725,1.0,-11.11997802639284,-0.48822109689916565
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gas,1.25,22.776520918532725,1.0,-12.700846336366132,-0.5576289013495361
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gas,2.0,22.776520918532725,1.0,-22.776520918532725,-1.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gas,4.0,22.776520918532725,1.0,-22.776520918532725,-1.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,0.25,22.776520918532725,1.0,-22.776520918532725,-1.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,0.5,22.776520918532725,1.0,-22.776520918532725,-1.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,0.8,22.776520918532725,1.0,-22.776520918532725,-1.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,1.25,22.776520918532725,1.0,0.0,0.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,2.0,22.776520918532725,1.0,0.0,0.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,gasprice,4.0,22.776520918532725,1.0,0.0,0.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,stake,0.25,22.776520918532725,1.0,0.0,0.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,stake,0.5,22.776520918532725,1.0,0.0,0.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,stake,0.8,22.776520918532725,1.0,0.0,0.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,stake,1.25,22.776520918532725,1.0,0.0,0.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,stake,2.0,22.776520918532725,1.0,-22.776520918532725,-1.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,0,stake,4.0,22.776520918532725,1.0,-22.776520918532725,-1.0
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,1,gas,0.25,10.075674582166593,0.5724836659393342,-5.826060393284931,-0.578230305650874
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,1,gas,0.5,10.075674582166593,0.5724836659393342,-3.5929820917653075,-0.3565996561783262
0.5,0.0,uniform,min,uniform,0,0.369485200595192,app,1,gas,0.8,10.075674582166593,0.5724836659393342,0.0,0.0
