slack,cap_sigma,stake,rule,weights,seed,supply_demand,role,agent,coord,factor,true_util,service,gain,rel_gain
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gas,0.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gas,0.5,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gas,0.8,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gas,1.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gas,2.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gas,4.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gasprice,0.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gasprice,0.5,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gasprice,0.8,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gasprice,1.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gasprice,2.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,gasprice,4.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,stake,0.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,stake,0.5,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,stake,0.8,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,stake,1.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,stake,2.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,0,stake,4.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gas,0.25,0.0,0.0,4.2496141888816625,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gas,0.5,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gas,0.8,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gas,1.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gas,2.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gas,4.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gasprice,0.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gasprice,0.5,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gasprice,0.8,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gasprice,1.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gasprice,2.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,gasprice,4.0,0.0,0.0,14.325288771048257,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,stake,0.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,stake,0.5,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,stake,0.8,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,stake,1.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,stake,2.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,1,stake,4.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gas,0.25,37.240925137063364,0.9772484545092238,-27.71394022211514,-0.7441796926396261
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gas,0.5,37.240925137063364,0.9772484545092238,-22.915636366015107,-0.6153347770409906
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gas,0.8,37.240925137063364,0.9772484545092238,-10.075674582166595,-0.27055382069815875
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gas,1.25,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gas,2.0,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gas,4.0,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gasprice,0.25,37.240925137063364,0.9772484545092238,-37.240925137063364,-1.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gasprice,0.5,37.240925137063364,0.9772484545092238,-22.915636366015107,-0.6153347770409906
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gasprice,0.8,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gasprice,1.25,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gasprice,2.0,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,gasprice,4.0,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,stake,0.25,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,stake,0.5,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,stake,0.8,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,stake,1.25,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,stake,2.0,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,2,stake,4.0,37.240925137063364,0.9772484545092238,0.0,0.0
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gas,0.25,0.0,0.0,4.2496141888816625,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gas,0.5,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gas,0.8,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gas,1.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gas,2.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gas,4.0,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gasprice,0.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gasprice,0.5,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gasprice,0.8,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gasprice,1.25,0.0,0.0,0.0,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gasprice,2.0,0.0,0.0,22.306990778252306,
0.5,0.8,uniform,sum,uniform,0,0.369485200595192,app,3,gasprice,4.0,0.0,0.0,22.306990778252306,
