slack,cap_sigma,stake,rule,weights,seed,supply_demand,role,agent,coord,factor,true_util,service,gain,rel_gain
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,gas,0.8,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,gas,1.25,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,gas,2.0,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,gas,4.0,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,gasprice,0.25,41.070501912542696,0.3873471953293459,-41.070501912542696,-1.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,gasprice,0.5,41.070501912542696,0.3873471953293459,-41.070501912542696,-1.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,gasprice,0.8,41.070501912542696,0.3873471953293459,-41.070501912542696,-1.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,gasprice,1.25,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,gasprice,2.0,41.070501912542696,0.3873471953293459,-5.901367571637678,-0.1436887132327797
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,gasprice,4.0,41.070501912542696,0.3873471953293459,-5.901367571637678,-0.1436887132327797
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,stake,0.25,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,stake,0.5,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,stake,0.8,41.070501912542696,0.3873471953293459,0.0,0.0
0.5,0.0,pareto,min,sys,4,0.49077699989853046,app,2,stake,1.25,41.070501912542696,0.3873471953293459,0.0,0.0
