slack,cap_sigma,stake,rule,weights,seed,supply_demand,role,agent,coord,factor,true_util,service,gain,rel_gain
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gas,0.25,22.77652091853272,0.9999999999999999,-17.08239068889954,-0.75
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gas,0.5,22.77652091853272,0.9999999999999999,-11.38826045926636,-0.5
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gas,0.8,22.77652091853272,0.9999999999999999,-4.555304183706539,-0.1999999999999998
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gas,1.25,22.77652091853272,0.9999999999999999,3.552713678800501e-15,1.5598140258153917e-16
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gas,2.0,22.77652091853272,0.9999999999999999,3.552713678800501e-15,1.5598140258153917e-16
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gas,4.0,22.77652091853272,0.9999999999999999,3.552713678800501e-15,1.5598140258153917e-16
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gasprice,0.25,22.77652091853272,0.9999999999999999,-22.77652091853272,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gasprice,0.5,22.77652091853272,0.9999999999999999,-22.77652091853272,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gasprice,0.8,22.77652091853272,0.9999999999999999,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gasprice,1.25,22.77652091853272,0.9999999999999999,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gasprice,2.0,22.77652091853272,0.9999999999999999,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,gasprice,4.0,22.77652091853272,0.9999999999999999,3.552713678800501e-15,1.5598140258153917e-16
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,stake,0.25,22.77652091853272,0.9999999999999999,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,stake,0.5,22.77652091853272,0.9999999999999999,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,stake,0.8,22.77652091853272,0.9999999999999999,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,stake,1.25,22.77652091853272,0.9999999999999999,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,stake,2.0,22.77652091853272,0.9999999999999999,-22.77652091853272,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,0,stake,4.0,22.77652091853272,0.9999999999999999,-22.77652091853272,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gas,0.25,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gas,0.5,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gas,0.8,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gas,1.25,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gas,2.0,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gas,4.0,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gasprice,0.25,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gasprice,0.5,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gasprice,0.8,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gasprice,1.25,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gasprice,2.0,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,gasprice,4.0,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,stake,0.25,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,stake,0.5,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,stake,0.8,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,stake,1.25,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,stake,2.0,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,1,stake,4.0,0.0,0.0,0.0,
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gas,0.25,38.1079396597929,1.0,-28.580954744844675,-0.75
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gas,0.5,38.1079396597929,1.0,-19.05396982989645,-0.5
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gas,0.8,38.1079396597929,1.0,-7.6215879319585795,-0.2
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gas,1.25,38.1079396597929,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gas,2.0,38.1079396597929,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gas,4.0,38.1079396597929,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gasprice,0.25,38.1079396597929,1.0,-38.1079396597929,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gasprice,0.5,38.1079396597929,1.0,-38.1079396597929,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gasprice,0.8,38.1079396597929,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gasprice,1.25,38.1079396597929,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gasprice,2.0,38.1079396597929,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,gasprice,4.0,38.1079396597929,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,stake,0.25,38.1079396597929,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,stake,0.5,38.1079396597929,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,stake,0.8,38.1079396597929,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,stake,1.25,38.1079396597929,1.0,-38.1079396597929,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,stake,2.0,38.1079396597929,1.0,-38.1079396597929,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,2,stake,4.0,38.1079396597929,1.0,-38.1079396597929,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gas,0.25,22.306990778252306,1.0,-16.73024308368923,-0.7500000000000001
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gas,0.5,22.306990778252306,1.0,-11.153495389126153,-0.5
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gas,0.8,22.306990778252306,1.0,-4.4613981556504605,-0.19999999999999996
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gas,1.25,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gas,2.0,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gas,4.0,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gasprice,0.25,22.306990778252306,1.0,-22.306990778252306,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gasprice,0.5,22.306990778252306,1.0,-22.306990778252306,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gasprice,0.8,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gasprice,1.25,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gasprice,2.0,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,gasprice,4.0,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,stake,0.25,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,stake,0.5,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,stake,0.8,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,stake,1.25,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,stake,2.0,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,app,3,stake,4.0,22.306990778252306,1.0,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gas,0.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gas,0.5,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gas,0.8,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gas,1.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gas,2.0,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gas,4.0,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gasprice,0.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gasprice,0.5,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gasprice,0.8,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gasprice,1.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gasprice,2.0,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,gasprice,4.0,8.392323501519188,,-8.392323501519188,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,stake,0.25,8.392323501519188,,-8.392323501519188,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,stake,0.5,8.392323501519188,,-8.392323501519188,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,stake,0.8,8.392323501519188,,-1.3286721600661124,-0.1583199408156269
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,stake,1.25,8.392323501519188,,1.486576072530653,0.17713522033100262
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,stake,2.0,8.392323501519188,,7.734325563549456,0.9215952604960211
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,0,stake,4.0,8.392323501519188,,19.64751539546174,2.341129413315052
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gas,0.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gas,0.5,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gas,0.8,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gas,1.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gas,2.0,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gas,4.0,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gasprice,0.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gasprice,0.5,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gasprice,0.8,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gasprice,1.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gasprice,2.0,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,gasprice,4.0,8.392323501519188,,-8.392323501519188,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,stake,0.25,8.392323501519188,,-8.392323501519188,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,stake,0.5,8.392323501519188,,-5.26525257290287,-0.6273891338852403
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,stake,0.8,8.392323501519188,,-3.0736476554360275,-0.36624513519761626
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,stake,1.25,8.392323501519188,,2.892512838932859,0.34466174217536455
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,stake,2.0,8.392323501519188,,6.989468491429102,0.832840689490087
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,1,stake,4.0,8.392323501519188,,6.989468491429102,0.832840689490087
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gas,0.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gas,0.5,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gas,0.8,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gas,1.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gas,2.0,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gas,4.0,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gasprice,0.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gasprice,0.5,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gasprice,0.8,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gasprice,1.25,8.392323501519188,,0.0,0.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gasprice,2.0,8.392323501519188,,-8.392323501519188,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,gasprice,4.0,8.392323501519188,,-8.392323501519188,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,stake,0.25,8.392323501519188,,-8.392323501519188,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,stake,0.5,8.392323501519188,,-8.392323501519188,-1.0
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,stake,0.8,8.392323501519188,,-1.3888011575055668,-0.16548470244910893
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,stake,1.25,8.392323501519188,,1.5823919013065115,0.18855230032780138
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,stake,2.0,8.392323501519188,,9.106300630281313,1.085075024649953
4.0,0.0,pareto,sum,sys,0,2.955881604761537,op,2,stake,4.0,8.392323501519188,,16.060921878234026,1.9137634381380388
4.0,0.0,pareto,sum,sys,1,4.293323043187976,app,0,gas,0.25,28.377148530307164,1.0,-21.282861397730372,-0.75
